product_id,product_revenue,cumu,total_rev,pct,tier
PRD005,4359499.17,4359499.17,10322632.53,42.23,A
PRD025,317845.23,4677344.40,10322632.53,45.31,A
PRD002,310325.69,4987670.09,10322632.53,48.32,A
PRD022,240825.56,5228495.65,10322632.53,50.65,A
PRD043,239442.38,5467938.03,10322632.53,52.97,A
PRD017,234775.16,5702713.19,10322632.53,55.24,A
PRD026,206340.13,5909053.32,10322632.53,57.24,A
PRD030,198703.14,6107756.46,10322632.53,59.17,A
PRD028,196194.21,6303950.67,10322632.53,61.07,A
PRD021,187611.60,6491562.27,10322632.53,62.89,A
PRD037,173374.58,6664936.85,10322632.53,64.57,A
PRD003,166938.01,6831874.86,10322632.53,66.18,A
PRD033,166707.47,6998582.33,10322632.53,67.80,A
PRD027,164633.20,7163215.53,10322632.53,69.39,A
PRD018,156277.37,7319492.90,10322632.53,70.91,B
PRD042,150871.43,7470364.33,10322632.53,72.37,B
PRD044,144470.29,7614834.62,10322632.53,73.77,B
PRD035,142217.61,7757052.23,10322632.53,75.15,B
PRD045,138249.67,7895301.90,10322632.53,76.49,B
PRD016,133075.27,8028377.17,10322632.53,77.77,B
PRD020,132420.21,8160797.38,10322632.53,79.06,B
PRD006,129242.77,8290040.15,10322632.53,80.31,B
PRD040,127766.00,8417806.15,10322632.53,81.55,B
PRD019,119766.04,8537572.19,10322632.53,82.71,B
PRD048,119710.36,8657282.55,10322632.53,83.87,B
PRD029,113999.07,8771281.62,10322632.53,84.97,B
PRD013,112856.06,8884137.68,10322632.53,86.06,B
PRD036,112510.22,8996647.90,10322632.53,87.15,B
PRD038,110739.73,9107387.63,10322632.53,88.23,B
PRD015,108859.49,9216247.12,10322632.53,89.28,B
PRD023,103869.78,9320116.90,10322632.53,90.29,C
PRD010,91849.86,9411966.76,10322632.53,91.18,C
PRD008,89776.43,9501743.19,10322632.53,92.05,C
PRD009,87731.12,9589474.31,10322632.53,92.90,C
PRD039,74886.64,9664360.95,10322632.53,93.62,C
PRD049,73846.91,9738207.86,10322632.53,94.34,C
PRD001,68105.81,9806313.67,10322632.53,95.00,C
PRD041,67383.41,9873697.08,10322632.53,95.65,C
PRD031,63042.13,9936739.21,10322632.53,96.26,C
PRD014,62182.33,9998921.54,10322632.53,96.86,C
PRD047,61708.83,10060630.37,10322632.53,97.46,C
PRD034,50807.30,10111437.67,10322632.53,97.95,C
PRD012,48113.46,10159551.13,10322632.53,98.42,C
PRD004,47227.27,10206778.40,10322632.53,98.88,C
PRD046,36646.31,10243424.71,10322632.53,99.23,C
PRD007,35988.68,10279413.39,10322632.53,99.58,C
PRD032,29414.96,10308828.35,10322632.53,99.87,C
PRD024,7246.73,10316075.08,10322632.53,99.94,C
PRD011,6557.45,10322632.53,10322632.53,100.00,C
